Contact Form 7;
Ещё один плагин контактных форм. Простой, но гибкий.
;1981;
Yoast SEO;
Улучшите SEO вашего WordPress: поработайте над качеством контента и получите полностью оптимизированный WordPress-сайт с помощью…
;27530;
Elementor — конструктор сайтов;
В конструкторе сайтов Elementor есть всё: визуальный конструктор страниц работающий на принципе перетащи и вставь,…
;6373;
Classic Editor;
Включает предыдущую «классическую» версию редактора и экран редактирования записей в старом стиле, с TinyMCE, полями…
;1091;
